0.746610,0.250104,0.831010,0.171085,0.525913,0.638703,0.486699,0.475950,0.221846,0.581815,0.712297
0.862780,0.894991,0.896790,0.011923,0.744638,0.018388,0.296739,0.147395,0.804708,0.463879,0.184378
0.314663,0.425171,0.069604,0.159952,0.318618,0.799367,0.536041,0.406030,0.787706,0.649919,0.181342
0.604377,0.638794,0.561317,0.335093,0.689325,0.176205,0.325598,0.175036,0.496010,0.435878,0.105844
0.955417,0.491058,0.238506,0.303239,0.940237,0.812494,0.234704,0.672083,0.981877,0.901787,0.755696
0.699326,0.022277,0.284288,0.013439,0.459216,0.178045,0.134152,0.915891,0.802862,0.928000,0.938625
0.180771,0.995859,0.117798,0.836379,0.605641,0.191920,0.873062,0.386431,0.904565,0.477886,0.111036
0.090241,0.037698,0.128379,0.415516,0.527032,0.197250,0.168745,0.177443,0.055684,0.485437,0.302574
0.655136,0.543061,0.738055,0.714486,0.274767,0.667499,0.708960,0.854872,0.099319,0.551855,0.396253
0.876766,0.681233,0.810636,0.205237,0.651029,0.848920,0.677326,0.739272,0.970681,0.756940,0.972621
0.348325,0.447126,0.705742,0.351139,0.641490,0.029015,0.131900,0.433551,0.163265,0.781881,0.202374
0.414883,0.986728,0.551999,0.058520,0.289586,0.313825,0.314161,0.919699,0.406145,0.232969,0.538088
0.135127,0.234164,0.424020,0.640169,0.881241,0.438284,0.629157,0.129713,0.678044,0.779792,0.795573
0.850647,0.432175,0.632463,0.014919,0.580821,0.860547,0.551414,0.412330,0.356891,0.093420,0.364928
0.785219,0.594913,0.662232,0.810107,0.686183,0.835635,0.469138,0.740978,0.653491,0.658839,0.774279
0.239890,0.019852,0.715011,0.583510,0.688156,0.939507,0.217665,0.768351,0.107878,0.724702,0.796603
0.354723,0.846599,0.014972,0.972757,0.078094,0.932744,0.761633,0.983612,0.148331,0.863805,0.049751
0.687791,0.786202,0.244388,0.936026,0.622756,0.921710,0.005133,0.119985,0.418438,0.406165,0.433823
0.681429,0.866181,0.248230,0.501972,0.520650,0.052865,0.165809,0.869800,0.408657,0.411507,0.670176
0.036638,0.958965,0.363767,0.221125,0.184080,0.023012,0.505106,0.678686,0.260567,0.986187,0.967664
0.705734,0.351413,0.500465,0.496473,0.663082,0.414834,0.836727,0.130006,0.617718,0.218901,0.310004
0.419585,0.151590,0.909508,0.270046,0.991711,0.597021,0.695309,0.877337,0.232263,0.954291,0.197991
0.099599,0.112890,0.650751,0.942967,0.837650,0.067330,0.938126,0.458956,0.804294,0.292369,0.736400
0.638789,0.004151,0.998844,0.516722,0.817169,0.676219,0.688184,0.509500,0.310739,0.031612,0.866111
0.273518,0.150145,0.886501,0.803626,0.395145,0.628543,0.986881,0.950388,0.288833,0.367936,0.070616
0.198426,0.046664,0.323324,0.098333,0.859355,0.048709,0.016250,0.226971,0.796539,0.231010,0.387205
0.222640,0.235929,0.129287,0.890437,0.629591,0.555245,0.103966,0.644667,0.162153,0.388060,0.927352
0.693470,0.546070,0.370451,0.285994,0.296811,0.851780,0.993133,0.597725,0.289324,0.684067,0.887436
0.663998,0.255666,0.956276,0.525656,0.120665,0.170894,0.617936,0.075585,0.532396,0.980067,0.927976
0.555672,0.640638,0.519458,0.905066,0.145000,0.100225,0.615420,0.790350,0.714219,0.555889,0.500497
0.243139,0.994320,0.069551,0.268552,0.538692,0.831038,0.669782,0.409894,0.012918,0.369706,0.414662
0.730057,0.329902,0.511863,0.928522,0.315700,0.275574,0.636230,0.203800,0.616118,0.219700,0.406326
0.691364,0.773625,0.845565,0.499346,0.190011,0.513384,0.533117,0.074273,0.501762,0.704344,0.077128
0.936560,0.432399,0.505379,0.132946,0.187641,0.984339,0.938649,0.908568,0.125738,0.962836,0.271842
0.018915,0.062938,0.470425,0.196153,0.694761,0.665545,0.949824,0.773652,0.225863,0.932326,0.973748
0.216907,0.305304,0.754251,0.723399,0.168635,0.844728,0.207016,0.418357,0.164111,0.592292,0.706229
0.102283,0.042460,0.418564,0.345483,0.259706,0.993057,0.324139,0.381713,0.048618,0.953161,0.024953
0.876937,0.610987,0.201157,0.425887,0.227654,0.079664,0.242255,0.994398,0.276462,0.504255,0.949668
0.627839,0.701567,0.246990,0.663627,0.390670,0.241760,0.076369,0.788213,0.394960,0.766310,0.812463
0.174845,0.444861,0.058260,0.507376,0.748111,0.781860,0.944055,0.843583,0.636166,0.736306,0.131490
0.477812,0.871012,0.820631,0.841626,0.151646,0.417745,0.825081,0.084122,0.591113,0.077490,0.884050
0.861411,0.291440,0.546648,0.561154,0.136580,0.244072,0.433985,0.535802,0.131875,0.873686,0.567618
0.658106,0.951997,0.232035,0.832091,0.101877,0.599475,0.713598,0.633953,0.167386,0.131369,0.165490
0.844879,0.337277,0.915378,0.881696,0.738547,0.980007,0.502350,0.175303,0.479676,0.323309,0.491913
0.347058,0.866674,0.528375,0.613300,0.254728,0.498768,0.786637,0.272010,0.005002,0.181624,0.125787
0.634164,0.699404,0.784344,0.566176,0.701257,0.217417,0.908838,0.317672,0.172606,0.730259,0.252842
0.561928,0.006196,0.677370,0.056327,0.546250,0.266128,0.165595,0.037767,0.149376,0.798534,0.656412
0.480172,0.778171,0.961034,0.765578,0.438738,0.019926,0.757098,0.583512,0.665546,0.639840,0.642643
0.081029,0.283616,0.718869,0.763773,0.150372,0.557206,0.981442,0.187137,0.755350,0.942343,0.385207
0.739487,0.116383,0.228782,0.485151,0.792780,0.446131,0.962098,0.516486,0.178196,0.896632,0.023349
0.421270,0.358242,0.826644,0.416953,0.472426,0.484549,0.141343,0.847634,0.251746,0.543393,0.452242
0.326184,0.454373,0.090132,0.175006,0.670829,0.794954,0.903593,0.670997,0.914143,0.200269,0.261931
0.989644,0.993782,0.632644,0.243128,0.688561,0.850304,0.756786,0.845164,0.093678,0.193498,0.367970
0.228015,0.387034,0.002838,0.296674,0.717674,0.887161,0.932485,0.792165,0.129954,0.924547,0.266878
0.765698,0.972858,0.896481,0.029562,0.885484,0.634181,0.136385,0.160066,0.870321,0.777481,0.853210
0.214654,0.200226,0.197184,0.263740,0.014804,0.517967,0.030307,0.887128,0.982944,0.812203,0.616092
0.480546,0.728087,0.053295,0.877440,0.824382,0.679911,0.777552,0.405865,0.678142,0.207296,0.496197
0.840815,0.593764,0.375669,0.914397,0.085828,0.660644,0.457804,0.213178,0.666408,0.394235,0.682664
0.688718,0.432069,0.899411,0.087866,0.455717,0.142681,0.972980,0.987517,0.194498,0.889175,0.032012
0.190969,0.669186,0.575710,0.783629,0.282466,0.950186,0.786740,0.385115,0.574517,0.240371,0.004508
0.808400,0.560334,0.133800,0.967361,0.896633,0.676822,0.382438,0.014915,0.849179,0.149090,0.722740
0.972491,0.535534,0.729309,0.421612,0.200830,0.054964,0.907269,0.780975,0.645081,0.293845,0.416558
0.715995,0.468980,0.899279,0.495592,0.188977,0.172617,0.656110,0.579096,0.627936,0.492216,0.858228
0.852456,0.909893,0.934363,0.570726,0.134765,0.052471,0.422233,0.490830,0.390055,0.278806,0.760784
0.223101,0.695326,0.668326,0.994883,0.214745,0.052810,0.388495,0.441805,0.941522,0.579098,0.702302
0.732619,0.950308,0.042938,0.375078,0.509946,0.443923,0.117958,0.329323,0.671924,0.162234,0.729967
0.422970,0.463105,0.219201,0.058396,0.065602,0.324864,0.940667,0.390358,0.308074,0.013379,0.873132
0.489290,0.493947,0.610333,0.250645,0.111269,0.915111,0.222951,0.639165,0.951679,0.506423,0.770907
0.718038,0.944606,0.486858,0.929392,0.819578,0.552795,0.477969,0.421825,0.430256,0.230782,0.797052
0.032162,0.023559,0.465816,0.336449,0.926706,0.913636,0.356645,0.694780,0.094591,0.294502,0.668722
0.410896,0.277153,0.521111,0.778385,0.376024,0.488138,0.254743,0.395205,0.519080,0.047806,0.977978
0.889098,0.245188,0.082902,0.813921,0.988183,0.965659,0.081119,0.813899,0.013512,0.042261,0.859061
0.321231,0.337050,0.223473,0.951905,0.525272,0.328046,0.204330,0.024421,0.120247,0.762695,0.230635
0.440487,0.221087,0.752921,0.715148,0.577246,0.099072,0.608806,0.084777,0.443792,0.269592,0.864349
0.244727,0.500212,0.558979,0.586267,0.859524,0.444514,0.204240,0.230052,0.624065,0.821871,0.030035
0.020129,0.488785,0.561592,0.218999,0.255486,0.519830,0.807122,0.892021,0.654605,0.468694,0.521753
0.378286,0.541526,0.598628,0.566011,0.661813,0.119970,0.020962,0.621090,0.322236,0.343128,0.482894
0.294006,0.272595,0.313110,0.855152,0.978983,0.202387,0.692366,0.976376,0.515653,0.124617,0.826188
0.837513,0.395075,0.312648,0.632056,0.148364,0.959826,0.527887,0.026050,0.927703,0.908057,0.169841
0.493010,0.914994,0.657467,0.716346,0.253569,0.948868,0.976714,0.282741,0.041063,0.669028,0.153038
0.380731,0.255442,0.562671,0.336312,0.464159,0.723387,0.668381,0.756382,0.963804,0.592223,0.174613
0.985048,0.710177,0.370333,0.805087,0.102188,0.183019,0.252233,0.924807,0.383854,0.858348,0.620344
0.309835,0.150024,0.332013,0.987829,0.096609,0.241417,0.151874,0.712743,0.035472,0.715860,0.775827
0.138998,0.790439,0.975295,0.028322,0.190318,0.351392,0.743781,0.273718,0.380813,0.098448,0.557728
0.569220,0.706034,0.364773,0.817793,0.422946,0.287460,0.764537,0.172959,0.358183,0.065382,0.380009
0.661142,0.445416,0.465693,0.906954,0.498836,0.634853,0.729697,0.295158,0.678377,0.936802,0.506213
0.612925,0.095141,0.084178,0.331265,0.487690,0.235508,0.839963,0.993160,0.817747,0.496382,0.978448
0.946298,0.965885,0.475740,0.848642,0.153523,0.930664,0.288378,0.079818,0.746432,0.064963,0.448650
0.785153,0.944816,0.825527,0.663273,0.731724,0.089261,0.195461,0.651093,0.536844,0.126436,0.756916
0.744336,0.602186,0.561941,0.930083,0.907771,0.596406,0.733622,0.423081,0.323639,0.955368,0.226221
0.428370,0.366498,0.679197,0.114129,0.046948,0.987703,0.164329,0.260968,0.105029,0.108533,0.894866
0.800299,0.621738,0.146613,0.865109,0.696566,0.602716,0.711386,0.076844,0.064346,0.818619,0.013683
0.437165,0.521254,0.290105,0.860320,0.170200,0.284119,0.372549,0.264568,0.828807,0.493203,0.323575
0.622207,0.829793,0.654959,0.591682,0.804252,0.910892,0.299427,0.922055,0.595004,0.903434,0.415019
0.945298,0.679071,0.252858,0.092893,0.397339,0.836077,0.696814,0.659073,0.983944,0.714163,0.408060
0.654530,0.960264,0.916913,0.109985,0.745371,0.122383,0.503765,0.035287,0.980904,0.549342,0.846098
0.017021,0.971408,0.983066,0.706455,0.548322,0.104941,0.030293,0.513905,0.885056,0.340403,0.556426
0.469005,0.868357,0.082398,0.646145,0.207028,0.024787,0.957960,0.993333,0.310397,0.437354,0.695672
0.532733,0.565247,0.620411,0.943052,0.933807,0.145013,0.246867,0.102259,0.078424,0.846911,0.891843
0.955565,0.521278,0.766513,0.822219,0.165668,0.972179,0.344297,0.357885,0.398938,0.140701,0.068806
0.691766,0.475694,0.089166,0.895557,0.560998,0.981631,0.744233,0.968649,0.678154,0.135429,0.382700
0.660249,0.884430,0.188166,0.454302,0.460792,0.828130,0.512970,0.540952,0.093170,0.529623,0.224407
0.381380,0.997189,0.734753,0.963136,0.866889,0.470830,0.930413,0.413018,0.154944,0.070932,0.069125
0.260934,0.309644,0.883106,0.700653,0.862328,0.721016,0.648582,0.973457,0.274449,0.075726,0.822950
0.085098,0.057899,0.540275,0.225723,0.019049,0.869304,0.025570,0.918097,0.964125,0.503465,0.571214
0.738547,0.345587,0.735708,0.864177,0.429012,0.429007,0.341739,0.880075,0.207600,0.072967,0.155430
0.554027,0.794004,0.080266,0.420134,0.666874,0.562068,0.718956,0.660579,0.213112,0.697020,0.655628
0.530248,0.415883,0.775765,0.922764,0.140440,0.345114,0.607121,0.919376,0.087700,0.200682,0.735272
0.086259,0.916473,0.728644,0.709763,0.367214,0.463838,0.699476,0.205882,0.560030,0.895603,0.423310
0.368840,0.147292,0.269253,0.491203,0.073701,0.605364,0.726426,0.278541,0.079829,0.870891,0.295779
0.821800,0.345979,0.175721,0.041191,0.229266,0.165898,0.899777,0.507773,0.688929,0.865815,0.070481
0.474030,0.613880,0.334868,0.551868,0.169093,0.182635,0.944127,0.670790,0.975960,0.281334,0.596958
0.434643,0.837835,0.507658,0.876286,0.331786,0.174368,0.455104,0.443513,0.529313,0.838635,0.778272
0.299259,0.216762,0.952737,0.950806,0.022377,0.423253,0.987160,0.566735,0.564945,0.032325,0.521100
0.061099,0.953107,0.122352,0.674201,0.534215,0.108482,0.404589,0.576712,0.939436,0.092844,0.292894
0.279541,0.186660,0.360493,0.479004,0.151102,0.270530,0.733858,0.342226,0.516194,0.027451,0.167519
0.362742,0.259601,0.824980,0.146506,0.359152,0.054115,0.398003,0.686125,0.623675,0.479748,0.573261
0.674514,0.120731,0.537231,0.731343,0.662810,0.894870,0.165098,0.173514,0.086771,0.122881,0.162263
0.251086,0.628182,0.822947,0.965106,0.824697,0.569905,0.579653,0.632548,0.006895,0.395412,0.515045
0.713041,0.934423,0.468171,0.443137,0.573317,0.562506,0.209976,0.543504,0.698873,0.454213,0.928271
0.263196,0.519962,0.736118,0.262518,0.472181,0.000094,0.185617,0.901967,0.503133,0.357812,0.422388
0.539192,0.271900,0.908669,0.857320,0.924063,0.834175,0.351812,0.492537,0.304853,0.231732,0.560639
0.545127,0.400251,0.115380,0.797713,0.124780,0.291490,0.463331,0.623694,0.206592,0.772334,0.057754
0.120786,0.715304,0.625171,0.095767,0.771728,0.619511,0.186211,0.087716,0.350926,0.613906,0.169029
0.782849,0.913213,0.776709,0.999552,0.366369,0.658513,0.219184,0.891900,0.447252,0.549757,0.901965
0.588980,0.408759,0.165531,0.637822,0.667407,0.053334,0.190713,0.023554,0.705269,0.511565,0.077372
0.322530,0.831517,0.659359,0.987497,0.394642,0.735608,0.786366,0.494801,0.575053,0.174250,0.882142
0.043140,0.454796,0.277270,0.836867,0.339463,0.802509,0.933923,0.915461,0.518972,0.561539,0.318863
0.131836,0.268034,0.053428,0.013331,0.786841,0.466576,0.346187,0.009191,0.694879,0.813577,0.175657
0.957946,0.514089,0.880506,0.726747,0.431577,0.144096,0.182224,0.916001,0.272526,0.645259,0.194194
0.577511,0.401515,0.798110,0.926089,0.543607,0.264277,0.661471,0.261534,0.541001,0.803515,0.229022
0.412569,0.682625,0.596615,0.203635,0.464343,0.801846,0.104870,0.974040,0.840513,0.810192,0.591849
0.421469,0.939239,0.216253,0.981963,0.361049,0.793720,0.373997,0.709018,0.582833,0.853750,0.633077
0.958279,0.587836,0.243543,0.833248,0.704614,0.032927,0.368538,0.088977,0.108994,0.590877,0.638420
0.410482,0.074703,0.765548,0.075684,0.188670,0.212197,0.864508,0.785337,0.908606,0.910018,0.336186
0.761827,0.560895,0.920451,0.414891,0.824347,0.849259,0.247146,0.331025,0.883332,0.778474,0.132001
0.639276,0.856111,0.035654,0.466085,0.641663,0.959273,0.466477,0.191716,0.286836,0.104180,0.022481
0.821098,0.678774,0.767493,0.082512,0.043410,0.514183,0.804916,0.716052,0.657066,0.852637,0.602438
0.079029,0.421723,0.676484,0.935983,0.838559,0.030316,0.806691,0.506581,0.761451,0.338539,0.016752
0.359512,0.484435,0.188919,0.088293,0.503622,0.698475,0.433595,0.577881,0.723442,0.733826,0.364498
0.213755,0.503993,0.426995,0.837281,0.647224,0.388420,0.344834,0.010484,0.653971,0.001964,0.617345
0.344096,0.895646,0.477680,0.881756,0.414865,0.910516,0.329617,0.506421,0.980785,0.996253,0.331023
0.216953,0.907785,0.168546,0.450410,0.058401,0.669668,0.212856,0.560722,0.564319,0.198181,0.842828
0.266956,0.006596,0.885059,0.917733,0.527439,0.900951,0.303707,0.807053,0.828235,0.029272,0.870349
0.646964,0.518538,0.138558,0.797418,0.880371,0.283425,0.874827,0.040070,0.592999,0.849362,0.524020
0.430474,0.730408,0.411813,0.206664,0.824624,0.171938,0.044309,0.526819,0.486841,0.313245,0.544166
0.870144,0.136102,0.250521,0.200527,0.807491,0.708580,0.267972,0.865219,0.269296,0.387765,0.121186
0.908006,0.853139,0.152412,0.436225,0.423872,0.077817,0.423680,0.258162,0.837552,0.977510,0.934582
0.531815,0.248393,0.252242,0.950808,0.194109,0.872683,0.671664,0.898764,0.231637,0.734388,0.994450
0.924762,0.159367,0.059413,0.956385,0.351434,0.394460,0.362551,0.439258,0.425884,0.001742,0.365321
0.155952,0.594784,0.301951,0.115384,0.660470,0.263657,0.190431,0.855300,0.420069,0.962535,0.673799
0.705766,0.297351,0.891521,0.516143,0.844816,0.659324,0.923160,0.912124,0.819938,0.167062,0.778563
0.871870,0.820302,0.444975,0.812611,0.080366,0.119778,0.424102,0.156749,0.641143,0.002492,0.203192
0.545024,0.355749,0.295683,0.379007,0.391196,0.818251,0.579959,0.987638,0.812952,0.727359,0.893973
0.505164,0.782948,0.327891,0.473835,0.348370,0.219304,0.306360,0.451402,0.161291,0.307191,0.111045
0.201548,0.174666,0.618685,0.110544,0.392699,0.517818,0.084559,0.433725,0.402373,0.456406,0.566929
0.085248,0.804580,0.713272,0.567351,0.979239,0.726221,0.962966,0.107163,0.881466,0.727775,0.681000
0.482396,0.376149,0.174538,0.989744,0.317930,0.350420,0.299884,0.329194,0.615113,0.669721,0.370462
0.256594,0.011734,0.387615,0.480814,0.018696,0.874041,0.402226,0.374353,0.752796,0.567486,0.909750
0.430037,0.640124,0.346624,0.971279,0.777671,0.084058,0.507350,0.294141,0.001222,0.760780,0.286957
0.988203,0.199582,0.353418,0.078182,0.168402,0.798224,0.799816,0.378896,0.555163,0.896335,0.686819
0.338784,0.604945,0.510731,0.090809,0.295466,0.126029,0.343162,0.798363,0.009967,0.973890,0.151319
0.107161,0.349769,0.390662,0.714834,0.404264,0.359588,0.911584,0.236185,0.350691,0.775240,0.189732
0.843527,0.037132,0.713590,0.591440,0.763223,0.903872,0.330440,0.445775,0.113137,0.340220,0.615261
0.478594,0.301168,0.844100,0.099287,0.753975,0.427730,0.252474,0.880225,0.463928,0.902385,0.427010
0.329867,0.065018,0.320788,0.167815,0.828249,0.008895,0.051008,0.420182,0.733471,0.107661,0.827937
0.204581,0.432293,0.024754,0.656101,0.232658,0.100155,0.469354,0.907766,0.606101,0.932787,0.568129
0.212287,0.041743,0.783524,0.636903,0.771553,0.752090,0.530711,0.344920,0.527104,0.350923,0.167724
0.459499,0.272405,0.473846,0.817969,0.763479,0.007013,0.103159,0.375637,0.895676,0.378285,0.592138
0.502900,0.695058,0.575441,0.849074,0.458749,0.659424,0.506529,0.796364,0.830151,0.386072,0.875713
0.129074,0.744968,0.192721,0.793460,0.474745,0.407835,0.338849,0.056439,0.687309,0.100173,0.138395
0.158004,0.316807,0.430673,0.589099,0.008937,0.446327,0.243561,0.802024,0.587257,0.042638,0.911249
0.043761,0.034771,0.056744,0.380788,0.169350,0.990347,0.640463,0.794316,0.298564,0.446934,0.874172
0.470827,0.019941,0.958907,0.798297,0.479467,0.330996,0.218339,0.970108,0.381582,0.535507,0.353048
0.179929,0.580691,0.694909,0.827558,0.746276,0.108816,0.655422,0.153771,0.088067,0.872752,0.155955
0.174992,0.649345,0.162746,0.352560,0.797459,0.396602,0.008211,0.651464,0.519792,0.902843,0.965888
0.495385,0.101410,0.339176,0.777644,0.100334,0.388360,0.312049,0.011134,0.684402,0.035538,0.968256
0.856412,0.568654,0.968980,0.104428,0.274111,0.862309,0.356002,0.828201,0.629104,0.961598,0.151499
0.397227,0.236642,0.187830,0.557642,0.307520,0.532303,0.125982,0.545511,0.616784,0.549030,0.427713
0.712467,0.680248,0.471522,0.573269,0.130020,0.827302,0.295575,0.939600,0.220056,0.021837,0.188867
0.516588,0.014717,0.074702,0.723798,0.339285,0.338420,0.031303,0.262767,0.195921,0.215944,0.636673
0.286384,0.616797,0.295251,0.010841,0.830523,0.552308,0.290604,0.483044,0.148232,0.985261,0.822494
0.337104,0.861798,0.424680,0.854636,0.004224,0.240177,0.818242,0.718614,0.036685,0.016447,0.040031
0.432599,0.957245,0.081646,0.381707,0.909315,0.849041,0.193916,0.049042,0.987096,0.533490,0.971501
0.458529,0.007889,0.170388,0.320944,0.680637,0.081848,0.384721,0.408168,0.467801,0.733729,0.607004
0.764798,0.027779,0.064024,0.328909,0.376885,0.409435,0.676761,0.486284,0.579314,0.615699,0.138096
0.251431,0.818254,0.859229,0.114823,0.333892,0.892109,0.839058,0.010636,0.714901,0.124550,0.829320
0.313905,0.133676,0.651908,0.696258,0.780619,0.150203,0.688590,0.724016,0.049768,0.266615,0.819780
0.622610,0.788002,0.050932,0.539996,0.671981,0.368106,0.090789,0.760576,0.013225,0.687693,0.051822
0.097880,0.484372,0.317157,0.172564,0.940524,0.816387,0.087407,0.349118,0.363712,0.514354,0.097114
0.748349,0.131221,0.169859,0.149476,0.212432,0.537175,0.865897,0.456787,0.347110,0.320131,0.260506
0.112134,0.875025,0.575938,0.596551,0.541152,0.681574,0.604414,0.732252,0.232142,0.288383,0.359573
0.763741,0.454219,0.022351,0.165018,0.333245,0.995849,0.654877,0.560206,0.160267,0.180414,0.277547
0.024883,0.026584,0.203227,0.030596,0.583917,0.261740,0.932308,0.771877,0.351518,0.722187,0.732308
0.964009,0.441890,0.368136,0.190250,0.010523,0.100853,0.251249,0.156857,0.656202,0.437156,0.587620
0.444202,0.728887,0.217019,0.099844,0.263882,0.643442,0.383874,0.732996,0.956735,0.547155,0.262015
0.070246,0.619711,0.700803,0.969102,0.938510,0.025682,0.932031,0.729650,0.415500,0.493096,0.689891
0.286105,0.790214,0.706971,0.713353,0.155742,0.408942,0.298581,0.538925,0.797176,0.198394,0.721394
0.616355,0.899451,0.950098,0.890732,0.004691,0.867346,0.926087,0.631970,0.153662,0.321000,0.782663
0.535510,0.972483,0.410239,0.440819,0.329566,0.735344,0.133426,0.917342,0.508726,0.588819,0.719399
0.746057,0.875247,0.786840,0.290494,0.651572,0.105497,0.378312,0.534139,0.331615,0.220030,0.079472
0.328357,0.241567,0.421100,0.327812,0.578714,0.396098,0.881302,0.978114,0.631975,0.378872,0.551459
0.564446,0.651055,0.293556,0.435584,0.244955,0.118059,0.940654,0.835086,0.963377,0.055577,0.167732
0.252222,0.600828,0.591571,0.829880,0.495682,0.332141,0.921385,0.908363,0.386387,0.553864,0.479268
0.011949,0.876193,0.859929,0.639638,0.815455,0.940827,0.962180,0.019563,0.833859,0.418448,0.505135
0.267457,0.707825,0.262288,0.253727,0.306197,0.549469,0.157024,0.162764,0.974895,0.331184,0.068419
0.330427,0.433661,0.154572,0.383188,0.811154,0.634845,0.064821,0.971035,0.245641,0.892628,0.965242
0.439680,0.915358,0.599619,0.392462,0.367412,0.100869,0.017490,0.455284,0.590270,0.888577,0.143844
0.275755,0.131079,0.596790,0.187863,0.623304,0.943628,0.102620,0.235570,0.242023,0.428010,0.827864
0.307297,0.849860,0.677623,0.639370,0.595282,0.470570,0.934873,0.988010,0.704662,0.890987,0.008012
0.375803,0.979711,0.844725,0.506226,0.507907,0.022406,0.889108,0.556051,0.205400,0.842321,0.936739
0.729315,0.025627,0.916093,0.454754,0.872170,0.654132,0.505756,0.608514,0.059662,0.268450,0.635870
0.337623,0.751695,0.190559,0.691771,0.856216,0.841141,0.868800,0.903509,0.334650,0.386431,0.255106
0.889949,0.727388,0.235936,0.745723,0.653822,0.421703,0.521256,0.104257,0.182834,0.546939,0.894542
0.995737,0.553041,0.145309,0.634551,0.101404,0.702794,0.206623,0.506956,0.763490,0.484114,0.590397
0.623604,0.471007,0.753009,0.461822,0.233568,0.317243,0.140577,0.089590,0.319288,0.561942,0.025976
0.457612,0.448043,0.034510,0.117760,0.884832,0.061000,0.062809,0.805599,0.703779,0.079640,0.369004
0.950977,0.812053,0.351324,0.848462,0.487296,0.479027,0.812410,0.226960,0.234473,0.193263,0.887166
0.725203,0.589233,0.021329,0.488555,0.732403,0.869673,0.008322,0.548958,0.289030,0.681571,0.106608
0.914484,0.579493,0.876772,0.310787,0.780151,0.880957,0.905106,0.465555,0.474393,0.078706,0.706792
0.817222,0.963802,0.924170,0.182291,0.744687,0.288674,0.460862,0.539274,0.999267,0.868251,0.881386
0.107822,0.978371,0.088792,0.192687,0.775351,0.037673,0.620536,0.012408,0.854285,0.541612,0.196705
0.157675,0.196038,0.052387,0.503580,0.369705,0.090661,0.254809,0.910409,0.782337,0.132583,0.770119
0.105503,0.323821,0.575646,0.624229,0.878246,0.664580,0.505432,0.884839,0.792616,0.532939,0.679945
0.507265,0.670664,0.370984,0.870675,0.329701,0.813932,0.690237,0.692808,0.174115,0.009825,0.817636
0.023496,0.760097,0.920060,0.448504,0.015288,0.979077,0.649208,0.898818,0.651375,0.021230,0.231041
0.557086,0.341532,0.548245,0.233477,0.207241,0.005307,0.483515,0.246959,0.178679,0.687728,0.294648
0.009389,0.610047,0.400268,0.731704,0.289418,0.991542,0.229940,0.655710,0.911547,0.342496,0.384139
0.848193,0.546530,0.043356,0.762416,0.063398,0.081495,0.403340,0.373081,0.185464,0.748178,0.158041
0.656824,0.471527,0.793941,0.143918,0.460659,0.549324,0.458076,0.138259,0.214485,0.342682,0.979865
0.535444,0.796790,0.357604,0.724463,0.800479,0.941218,0.866969,0.927544,0.152614,0.481616,0.776679
0.873281,0.345894,0.173798,0.287648,0.645946,0.243570,0.272556,0.018934,0.305869,0.320481,0.236585
0.409343,0.440588,0.563448,0.459654,0.922570,0.816557,0.667567,0.083382,0.618622,0.692471,0.173842
0.107694,0.475954,0.800479,0.932026,0.881303,0.049803,0.741283,0.226115,0.014889,0.792849,0.641080
0.150424,0.066520,0.462823,0.565488,0.053556,0.441456,0.974293,0.941434,0.114987,0.534938,0.070662
0.895547,0.443521,0.686767,0.274556,0.920515,0.714821,0.502812,0.987249,0.570141,0.818284,0.310078
0.734674,0.528587,0.206500,0.906815,0.098474,0.225883,0.728693,0.318936,0.805346,0.386296,0.926091
0.482230,0.165498,0.972404,0.869447,0.177466,0.103666,0.746659,0.328047,0.375405,0.207251,0.627576
0.511467,0.860592,0.786036,0.865335,0.381966,0.150996,0.587885,0.265058,0.204922,0.440975,0.095195
0.315583,0.840354,0.216970,0.411888,0.733306,0.146076,0.784780,0.705354,0.767606,0.439395,0.082141
0.717366,0.230858,0.386840,0.179112,0.417042,0.041502,0.562573,0.119134,0.296439,0.565827,0.102696
0.561472,0.129696,0.225919,0.027933,0.418838,0.010744,0.393620,0.253061,0.375496,0.286821,0.523209
0.480750,0.824802,0.806262,0.268943,0.585651,0.417698,0.415021,0.555511,0.408513,0.585401,0.320519
0.094821,0.066084,0.826488,0.427673,0.474070,0.380247,0.882497,0.773279,0.847316,0.226509,0.814558
0.003860,0.322939,0.429914,0.344898,0.107944,0.807836,0.708505,0.380821,0.085518,0.068057,0.962887
0.117217,0.518975,0.516514,0.216079,0.599603,0.195078,0.704995,0.504033,0.657597,0.352676,0.534916
0.790536,0.821715,0.884720,0.114871,0.910466,0.680139,0.340817,0.124687,0.481067,0.552856,0.278555
0.088808,0.630762,0.809100,0.323714,0.748814,0.588908,0.500319,0.919255,0.112265,0.565879,0.741189
0.198856,0.134742,0.286392,0.396161,0.652806,0.170305,0.511506,0.837807,0.940050,0.258017,0.092251
0.274290,0.064169,0.679706,0.868249,0.289689,0.528819,0.828773,0.450949,0.261348,0.476710,0.656924
0.743500,0.699184,0.942730,0.380392,0.513769,0.643215,0.824499,0.770400,0.563931,0.326532,0.088681
0.351283,0.339151,0.410457,0.375481,0.421770,0.762773,0.447208,0.764207,0.012708,0.813867,0.982665
0.683645,0.583795,0.966201,0.475405,0.549685,0.177110,0.479298,0.829359,0.273574,0.027900,0.498629
0.571832,0.781587,0.164528,0.560026,0.483047,0.852775,0.946384,0.068566,0.136929,0.021623,0.150199
